93704	2.94322	0.522054	0.768186	0.0016147110807458
93705	2.96338	0.515742	0.75568	0.0016127336866896
93706	2.98505	0.512694	0.744556	0.0016066922227541
93707	3.0077	0.512985	0.735086	0.0014993068312968
93708	3.03076	0.516607	0.727503	0.0014609734082082
93709	3.05368	0.523471	0.721995	0.0014446947939926
93710	3.07588	0.533408	0.718698	0.0014374484198044
93711	3.09682	0.546174	0.717691	0.0013789423491007
93712	3.11599	0.561454	0.719001	0.0013086717003784
93713	3.13291	0.578872	0.722594	0.0012700947481431
93714	3.14716	0.597999	0.728383	0.0012666882901742
93715	3.1584	0.618363	0.736225	0.0012805451660791
93716	3.16635	0.639465	0.745926	0.0012601969404703
93717	3.17081	0.660783	0.757248	0.0011563032451388
93718	3.17168	0.681794	0.769913	0.0011280787527721
93719	3.16892	0.701979	0.783607	0.0012052388789506
93720	3.16262	0.720842	0.797995	0.0014048171269235
93721	3.15292	0.737919	0.812721	0.0013833123191960
93722	3.14006	0.752788	0.827423	0.0011267161640138
93723	3.12436	0.765083	0.84174	0.0010335938333259
93724	3.10621	0.774503	0.855318	0.0011771567456480
93725	3.01948	0.655906	0.799455	0.0060472902471257
106871	2.41542	0.0469673	1.01044	0.0089093192836997
106909	2.68889	0.0357388	0.893321	0.0083635928717890
106910	2.58972	0.114524	0.901934	0.0092178471846340
106911	2.47976	0.177925	0.903939	0.0107287365473449
106912	2.3617	0.224383	0.899286	0.0128332425896846
106948	2.86376	0.0391377	0.745501	0.0096181839971730
106949	2.76912	0.140713	0.762032	0.0101689393993587
106950	2.6599	0.227482	0.771518	0.0114041428609709
106951	2.53879	0.297309	0.773726	0.0134284114437601
106952	2.40877	0.348475	0.768601	0.0151050130731907
106987	3.02092	0.00505353	0.568153	0.0131461367164813
106988	2.93794	0.126608	0.592884	0.0128517950740016
106989	2.83692	0.235029	0.610529	0.0133322133114605
106990	2.72034	0.327646	0.620655	0.0146908490469428
106991	2.59106	0.402179	0.623012	0.0165879339992396
106992	2.45229	0.456793	0.617541	0.0172198597501219
107027	3.08171	0.0775315	0.398535	0.0178557115801665
107028	2.99554	0.203768	0.424218	0.0170103191490475
107029	2.89062	0.316365	0.442543	0.0161501281365148
107030	2.76955	0.412549	0.453058	0.0152556800552972
107031	2.6353	0.489953	0.455506	0.0149177288945027
107032	2.49118	0.546671	0.449825	0.0156701564233675
107066	3.1885	0.00243453	0.18484	0.0268597469377702
107067	3.12238	0.140907	0.217653	0.0216202815735148
107068	3.03513	0.268717	0.243656	0.0171712640875230
107069	2.92891	0.382718	0.262209	0.0145131848029619
107070	2.80633	0.480101	0.272856	0.0129514724454897
107071	2.6704	0.55847	0.275334	0.0124563932211509
107072	2.52448	0.615894	0.269583	0.0132824964002811
107073	2.37216	0.65096	0.255743	0.0151380938168790
107107	3.14192	0.19362	0.0299616	0.0196610137180153
107108	3.05575	0.319857	0.0556446	0.0154272754472734
107109	2.95084	0.432454	0.0739696	0.0128354036765389
107110	2.82976	0.528638	0.0844853	0.0104883875249197
107111	2.69551	0.606042	0.0869329	0.0103140313970696
107112	2.55139	0.66276	0.081252	0.0113114753621634
107113	2.40094	0.697394	0.0675825	0.0135400889501748
148633	2.36607	0.0220275	2.19991	0.0030393132497611
148675	2.35551	0.010873	1.99954	0.0042543651795078
155824	4.66955	0.186024	0.126178	0.0207188349048175
155825	4.62447	0.295193	0.0228675	0.0197598814943641
155863	4.56328	0.131859	0.346361	0.0158429322517016
155864	4.50857	0.221238	0.232171	0.0201659854786080
155865	4.46405	0.329063	0.130132	0.0201408485296504
155866	4.43079	0.452679	0.0427591	0.0171003453823951
155874	4.60469	1.60065	0.0345834	0.0179982280531608
155875	4.67325	1.71008	0.120297	0.0190673211442494
155899	4.69438	0.0563643	0.957616	0.0128591475819169
155900	4.61738	0.0552747	0.829779	0.0121538232504208
155901	4.54389	0.0773385	0.701777	0.0124077269073355
155902	4.47572	0.122012	0.576763	0.0136772692238333
155903	4.41454	0.188197	0.457813	0.0160491820029844
155904	4.36186	0.274261	0.347858	0.0204377184568227
155905	4.31899	0.378087	0.249604	0.0215170381057260
155906	4.28696	0.497118	0.165471	0.0182810706518815
155907	4.26659	0.628422	0.0975307	0.0167768625685650
155908	4.25835	0.768767	0.0474559	0.0165197639751896
155909	4.26247	0.914697	0.0164796	0.0167629814668443
155910	4.27883	1.06262	0.00536453	0.0166234380319688
155911	4.30703	1.20889	0.0143844	0.0164050256638687
155912	4.34639	1.34991	0.0433171	0.0170252318506161
155913	4.39592	1.4822	0.0914502	0.0184722546230569
155914	4.45441	1.60251	0.157598	0.0206241258475394
155915	4.52043	1.70788	0.240133	0.0203912661368649
155916	4.59234	1.79571	0.337022	0.0160738043963882
155917	4.66837	1.86383	0.445879	0.0134287357701830
155937	4.69154	0.20613	1.26899	0.0167690158993129
155938	4.61819	0.162335	1.15831	0.0151013311973432
155939	4.54455	0.139648	1.04165	0.0137035312278886
155940	4.47241	0.138627	0.921882	0.0131564970159220
155941	4.40356	0.159298	0.801963	0.0134814616023681
155942	4.33969	0.201151	0.684842	0.0146268487383511
155943	4.28238	0.263156	0.573403	0.0170448112366731
155944	4.23303	0.343787	0.47039	0.0215130901415360
155945	4.19286	0.441057	0.37834	0.0238151819254679
155946	4.16286	0.552572	0.299519	0.0196678130694512
155947	4.14377	0.675585	0.235869	0.0166135762224141
155948	4.13606	0.807069	0.188956	0.0142714067432911
155949	4.13991	0.943785	0.159935	0.0126456337900638
155950	4.15524	1.08237	0.149522	0.0117387971729959
155951	4.18166	1.2194	0.157972	0.0115032901512852
155952	4.21853	1.35152	0.185078	0.0119438940559905
155953	4.26494	1.47546	0.230172	0.0130594366352075
155954	4.31974	1.58817	0.292144	0.0150347515778864
155955	4.38158	1.68689	0.369467	0.0176622762556106
155956	4.44895	1.76917	0.460238	0.0159278550265115
155957	4.52018	1.83299	0.562222	0.0133268739452279
155958	4.59353	1.87679	0.672908	0.0117322615020398
155959	4.66717	1.89947	0.78957	0.0112420898257264
155975	4.66741	0.435775	1.49689	0.0126676648341493
155976	4.60624	0.361064	1.41447	0.0128036147096370
155977	4.54156	0.303113	1.32187	0.0120059567749601
155978	4.47497	0.263348	1.22137	0.0114902376404640
155979	4.4081	0.242748	1.11544	0.0112806681845428
155980	4.34261	0.241822	1.0067	0.0113542541738368
155981	4.28009	0.26059	0.897812	0.0119075431500785
155982	4.2221	0.298592	0.791468	0.0125683150325384
155983	4.17006	0.354892	0.690284	0.0139413084172742
155984	4.12525	0.428103	0.59675	0.0158561468636299
155985	4.08878	0.516422	0.51317	0.0178015288400124
155986	4.06154	0.617676	0.441603	0.0150401447536288
155987	4.0442	0.72937	0.383809	0.0121486932558485
155988	4.0372	0.848754	0.341213	0.0103149413337475
155989	4.0407	0.97289	0.314863	0.0090988825358664
155990	4.05462	1.09872	0.305408	0.0084696925354162
155991	4.07861	1.22314	0.313081	0.0079834818723707
155992	4.11209	1.3431	0.337693	0.0084677996856088
155993	4.15422	1.45564	0.378637	0.0094865466551887
155994	4.20398	1.55798	0.434906	0.0108153040008034
155995	4.26013	1.64761	0.505114	0.0129584757878280
155996	4.3213	1.72232	0.587533	0.0151505422798784
155997	4.38598	1.78027	0.680132	0.0137733009737169
155998	4.45257	1.82004	0.780633	0.0121292056950497
155999	4.51944	1.84064	0.886559	0.0113181307069941
156000	4.58494	1.84156	0.995304	0.0113311759308407
156001	4.64745	1.8228	1.10419	0.0115624921326460
156010	4.69467	1.01159	1.68512	0.0141453187677441
156011	4.6737	0.902837	1.67842	0.0124622738887218
156012	4.64444	0.79799	1.65691	0.0116058165833227
156013	4.60761	0.69963	1.62112	0.0112170868563392
156014	4.56412	0.610179	1.57194	0.0107037512993950
156015	4.51504	0.531839	1.51058	0.0096369156278852
156016	4.46158	0.46654	1.43854	0.0088411294867084
156017	4.40505	0.415888	1.3576	0.0081298853200091
156018	4.34684	0.381132	1.26976	0.0078803682092422
156019	4.2884	0.363128	1.17718	0.0076209919692791
156020	4.23115	0.362318	1.08213	0.0077866093026338
156022	4.12583	0.411937	0.894017	0.0084006948864510
156023	4.08034	0.461144	0.805579	0.0088276826952658
156024	4.04118	0.525133	0.723827	0.0100380576990281
156025	4.0093	0.602327	0.650776	0.0113530434506563
156026	3.98549	0.690826	0.588223	0.0108495733091394
156027	3.97034	0.78845	0.53771	0.0089596563169663
156028	3.96422	0.892796	0.50048	0.0077757654616227
156029	3.96728	1.00129	0.477449	0.0069624398912680
156030	3.97944	1.11127	0.469185	0.0057613352063764
156031	4.00041	1.22003	0.475891	0.0072665752094898
156032	4.02967	1.32487	0.497403	0.0062593028916115
156033	4.0665	1.42323	0.533189	0.0071616109774713
156034	4.10999	1.51268	0.58237	0.0081154030119362
156035	4.15907	1.59102	0.643735	0.0095149129955483
156036	4.21253	1.65632	0.715771	0.0116623553417473
156037	4.26906	1.70697	0.796706	0.0118426289226613
156038	4.32727	1.74173	0.884547	0.0106235684127204
156039	4.38571	1.75973	0.97713	0.0096852240182940
156040	4.44296	1.76054	1.07218	0.0092424094214389
156041	4.4976	1.74414	1.16734	0.0088397390056015
156042	4.54828	1.71093	1.26029	0.0088597254416813
156043	4.59377	1.66172	1.34873	0.0089073994511999
156044	4.63293	1.59773	1.43048	0.0093602109163573
156045	4.66481	1.52053	1.50353	0.0099353611541067
156046	4.68862	1.43204	1.56609	0.0108483506695565
156049	4.53621	1.12828	1.6407	0.0095310600315786
156050	4.5261	1.03686	1.64757	0.0110947667290079
156051	4.50867	0.946456	1.642	0.0115991556047093
156052	4.48434	0.859302	1.62412	0.0100583452100091
156053	4.45373	0.77754	1.59437	0.0084550922413715
156054	4.41758	0.703184	1.55349	0.0074734491395185
156055	4.37678	0.638063	1.50248	0.0065597856454637
156056	4.33234	0.583783	1.4426	0.0059905466063845
156057	4.28535	0.541679	1.37532	0.0059340402461148
156058	4.23697	0.512788	1.3023	0.0056049338162090
156059	4.18838	0.497821	1.22534	0.0059659665224908
156060	4.1408	0.497148	1.14634	0.0064182807143793
156061	4.09538	0.510784	1.06723	0.0053628359229067
156062	4.05324	0.538394	0.989963	0.0059070270883595
156063	4.01543	0.579298	0.916448	0.0058123905538628
156064	3.98288	0.632489	0.848492	0.0065791914376051
156065	3.95638	0.696657	0.787768	0.0088237768422135
156066	3.93659	0.770222	0.735771	0.0078349353774250
156067	3.92399	0.851372	0.693781	0.0069081235305464
156068	3.91891	0.93811	0.662834	0.0060095174688519
156069	3.92145	1.0283	0.643689	0.0055808949495961
156070	3.93156	1.11972	0.63682	0.0051162647243954
156071	3.94899	1.21012	0.642394	0.0048993801594736
156072	3.97331	1.29728	0.660276	0.0051332800754087
156073	4.00393	1.37904	0.690024	0.0056498526703077
156074	4.04008	1.45339	0.730905	0.0062947617543978
156075	4.08088	1.51851	0.781915	0.0072269040610345
156076	4.12532	1.57279	0.841795	0.0077928176039725
156077	4.17231	1.6149	0.909073	0.0071327888153650
156078	4.22069	1.64379	0.982091	0.0064034858151601
156079	4.26927	1.65876	1.05905	0.0060538674849261
156080	4.31686	1.65943	1.13806	0.0056406317040703
156081	4.36228	1.64579	1.21717	0.0055802508031171
156082	4.40441	1.61818	1.29443	0.0060465000080059
156083	4.44222	1.57728	1.36795	0.0056213663437372
156084	4.47478	1.52409	1.4359	0.0059516003939384
156085	4.50128	1.45992	1.49663	0.0061625172264753
156086	4.52107	1.38636	1.54862	0.0067857488345889
156087	4.53366	1.30521	1.59061	0.0073839044859090
156088	4.53875	1.21847	1.62156	0.0082976458597977
156089	4.37917	1.13046	1.57956	0.0055742001900909
156090	4.37136	1.05985	1.58487	0.0062496603399379
156091	4.3579	0.990027	1.58056	0.0069461615283746
156092	4.33911	0.922712	1.56675	0.0062547691591823
156093	4.31547	0.859561	1.54377	0.0055125326792100
156094	4.28754	0.802129	1.5122	0.0048778455805580
156095	4.25603	0.751832	1.4728	0.0045791125152193
156096	4.22171	0.709907	1.42655	0.0043202125855943
156097	4.18541	0.677387	1.37458	0.0038005692755661
156098	4.14804	0.655073	1.31819	0.0041845018590090
156099	4.11052	0.643513	1.25875	0.0061212590285344
156100	4.07376	0.642993	1.19772	0.0033585220731368
156101	4.03868	0.653525	1.13662	0.0048971015619928
156102	4.00614	0.67485	1.07694	0.0040082139941265
156103	3.97694	0.706443	1.02016	0.0039641208339643
156104	3.95179	0.747527	0.967675	0.0045200615219113
156105	3.93132	0.797088	0.920773	0.0046322604607063
156106	3.91604	0.853908	0.880612	0.0052333909185273
156107	3.90631	0.916587	0.84818	0.0053085133859291
156108	3.90238	0.983581	0.824277	0.0048963413015156
156109	3.90434	1.05324	0.80949	0.0045144429692494
156110	3.91215	1.12385	0.804184	0.0043494686826123
156111	3.92562	1.19368	0.80849	0.0042632018453805
156112	3.9444	1.26099	0.822301	0.0044011363520442
156113	3.96805	1.32414	0.845278	0.0045733208264636
156114	3.99597	1.38157	0.876854	0.0050085950602161
156115	4.02748	1.43187	0.916252	0.0051414010457947
156116	4.06181	1.47379	0.962502	0.0047101009873578
156117	4.0981	1.50632	1.01447	0.0042858344643194
156118	4.13547	1.52863	1.07086	0.0040771457030818
156119	4.173	1.54019	1.13031	0.0035842435742052
156120	4.20975	1.54071	1.19133	0.0040985209767136
156121	4.24483	1.53018	1.25243	0.0026774984135867
156122	4.27738	1.50885	1.31211	0.0043409930651649
156123	4.30658	1.47726	1.36889	0.0038695232821725
156124	4.33172	1.43618	1.42138	0.0035824373210746
156125	4.35219	1.38661	1.46828	0.0041407199540973
156126	4.36748	1.32979	1.50844	0.0042012959077227
156127	4.3772	1.26712	1.54087	0.0045053547697386
156128	4.38113	1.20012	1.56477	0.0050380733998523
156129	4.23959	1.12807	1.49493	0.0031186369160102
156130	4.23427	1.08	1.49854	0.0033829741058789
156131	4.2251	1.03248	1.49561	0.0037491138421722
156132	4.21232	0.986656	1.48621	0.0037202214398373
156133	4.19622	0.943672	1.47057	0.0033799679906149
156134	4.17722	0.90458	1.44908	0.0031322488525094
156135	4.15577	0.870344	1.42226	0.0029176626271418
156136	4.1324	0.841807	1.39078	0.0028036119805351
156137	4.1077	0.819672	1.35541	0.0027905863709226
156138	4.08226	0.804483	1.31702	0.0026820685465314
156139	4.05672	0.796615	1.27656	0.0023790086640011
156140	4.0317	0.796261	1.23503	0.0025280354000056
156141	4.00783	0.80343	1.19344	0.0028319424694504
156142	3.98568	0.817945	1.15282	0.0025780668711784
156143	3.9658	0.83945	1.11417	0.0025839198322669
156144	3.94868	0.867414	1.07844	0.0028836655368644
156145	3.93475	0.901149	1.04652	0.0030519815571099
156146	3.92435	0.939824	1.01918	0.0032030599988693
156147	3.91772	0.982488	0.997105	0.0034868455782554
156148	3.91505	1.02809	0.980835	0.0036901679336804
156149	3.91639	1.0755	0.97077	0.0036415110198518
156150	3.9217	1.12357	0.967158	0.0035616575099003
156151	3.93087	1.17109	0.970089	0.0035483007240816
156152	3.94365	1.21691	0.97949	0.0035227810436871
156153	3.95975	1.2599	0.995129	0.0034029902856649
156154	3.97875	1.29899	1.01662	0.0032541048483663
156155	4.0002	1.33322	1.04344	0.0029881370927376
156156	4.02357	1.36176	1.07492	0.0027861764739436
156157	4.04827	1.3839	1.11029	0.0026222648923857
156158	4.07371	1.39909	1.14868	0.0023560921796337
156159	4.09925	1.40695	1.18914	0.0023436013528819
156160	4.12427	1.40731	1.23067	0.0026555813137808
156161	4.14815	1.40014	1.27227	0.0018159286759173
156162	4.1703	1.38562	1.31288	0.0017002458668265
156163	4.19017	1.36412	1.35153	0.0028405985751551
156164	4.20729	1.33616	1.38726	0.0024453560022922
156165	4.22122	1.30242	1.41919	0.0023215367548418
156166	4.23163	1.26374	1.44652	0.0025778962355988
156167	4.23825	1.22108	1.4686	0.0028018742247929
156168	4.24092	1.17548	1.48487	0.0029319389668210
156169	4.12089	1.12115	1.3889	0.0014666049130359
156170	4.1182	1.09682	1.39073	0.0015559488394185
156171	4.11356	1.07276	1.38925	0.0016303143489107
156173	4.09894	1.0278	1.37657	0.0017106806937046
156174	4.08932	1.00801	1.36569	0.0016296554040711
156175	4.07846	0.990681	1.35212	0.0023500227083414
156176	4.06663	0.976235	1.33618	0.0015031247885869
156177	4.05413	0.965029	1.31827	0.0014498986721222
156178	4.04125	0.95734	1.29884	0.0014244333675523
156179	4.02832	0.953357	1.27836	0.0014434034518176
156180	4.01565	0.953178	1.25733	0.0015024656643709
156181	4.00357	0.956807	1.23628	0.0014895210494004
156182	3.99235	0.964155	1.21571	0.0014510824006055
156183	3.98229	0.975042	1.19615	0.0014527000057435
156184	3.97363	0.989198	1.17806	0.0014945497148256
156185	3.96657	1.00628	1.1619	0.0015763260022706
156186	3.96131	1.02585	1.14806	0.0016806763287858
156187	3.95795	1.04745	1.13689	0.0019586971051394
156188	3.9566	1.07054	1.12865	0.0018446601622084
156189	3.95728	1.09454	1.12356	0.0018825075109107
156190	3.95997	1.11887	1.12173	0.0018441413271370
156191	3.96461	1.14293	1.12321	0.0017625410030094
156192	3.97108	1.16613	1.12797	0.0016702485158446
156193	3.97923	1.18789	1.13589	0.0015769140384010
156194	3.98885	1.20768	1.14677	0.0014986200437270
156195	3.99971	1.22501	1.16034	0.0014267209077687
156196	4.01154	1.23945	1.17628	0.0013758362311848
156197	4.02404	1.25066	1.19419	0.0013374600966548
156198	4.03692	1.25835	1.21362	0.0013083415154669
156199	4.04985	1.26233	1.2341	0.0012791462441563
156200	4.06251	1.26251	1.25513	0.0012030329846718
156201	4.0746	1.25888	1.27618	0.0011547155665096
156202	4.08581	1.25153	1.29675	0.0011704595993220
156203	4.09588	1.24065	1.31631	0.0012616611796122
156204	4.10454	1.22649	1.3344	0.0013565951502599
156205	4.11159	1.20941	1.35056	0.0013107460803858
156206	4.11686	1.18983	1.3644	0.0012972241135816
156207	4.12021	1.16824	1.37557	0.0013224695946076
156208	4.12157	1.14515	1.38381	0.0013775400746677
156209	4.02601	1.10988	1.26409	0.0077962173892087
231849	4.60555	2.27873	1.49046	0.0099281983977940
231889	4.49616	2.24149	1.34438	0.0109145484182166
231890	4.59491	2.1535	1.29903	0.0126112936789273
231928	4.41247	2.34515	1.38678	0.0093798330344721
231929	4.39739	2.22171	1.18222	0.0123618659226757
231930	4.50278	2.12779	1.13381	0.0144604692514862
231931	4.62166	2.05293	1.08343	0.0149296845815902
231968	4.30806	2.33236	1.22747	0.0111657542298162
231969	4.31166	2.21988	1.00796	0.0147195558845330
231970	4.42111	2.12235	0.957686	0.0169967269138615
231971	4.54456	2.04461	0.905372	0.0153721272668508
231972	4.67896	1.98856	0.852304	0.0131236205668057
232008	4.21889	2.3348	1.05495	0.0135412672946788
232009	4.24108	2.23606	0.825898	0.0182519628730053
232010	4.3519	2.13731	0.774998	0.0197945473898627
232011	4.47689	2.0586	0.722031	0.0164939908308336
232012	4.61297	2.00186	0.668302	0.0140527577566367
232049	4.1874	2.26984	0.640516	0.0210259602635610
232050	4.29686	2.17231	0.590243	0.0212140541300781
232051	4.42031	2.09456	0.537929	0.0183134884340044
232052	4.55471	2.03852	0.484861	0.0156594352165644
232089	4.15194	2.32039	0.456379	0.0188122416365614
232090	4.25734	2.22647	0.407971	0.0192155283710411
232091	4.37621	2.15161	0.357597	0.0199961168406080
232092	4.50563	2.09765	0.306497	0.0179759763645050
232093	4.6424	2.06591	0.255931	0.0162538748602330
232130	4.23431	2.29848	0.232669	0.0175214800167590
232131	4.34568	2.22835	0.185476	0.0190150581183940
232132	4.46693	2.17779	0.137603	0.0197237518204015
232133	4.59507	2.14805	0.0902296	0.0167510223324983
232171	4.32947	2.32287	0.0258044	0.0173990717491703
270619	2.35058	1.94695	0.0114544	0.0038272486534824
270620	2.34753	1.958	0.0817653	0.0038338661927414
270660	2.4452	2.09519	0.0750841	0.0055035885823849
270661	2.42748	2.10513	0.165056	0.0056154221855815
270662	2.39645	2.11044	0.251751	0.0058800570708763
270663	2.35287	2.111	0.333035	0.0063901957086989
270700	2.52194	2.25152	0.0633365	0.0079746270707822
270701	2.50063	2.26347	0.171572	0.0082471855299399
270702	2.46331	2.26986	0.275867	0.0088106446170452
270703	2.41087	2.27054	0.373652	0.0096935883564759
300542	2.63391	2.32924	2.24561	0.0122302228850126
300543	2.61907	2.19125	2.30047	0.0142870261557168
300582	2.63536	2.26006	2.06414	0.0124220245115679
300583	2.61996	2.11675	2.12111	0.0147531666171386
300584	2.62841	1.97474	2.18262	0.0176077972525770
300585	2.66051	1.83754	2.24716	0.0154430245559886
300586	2.71547	1.70851	2.31313	0.0134114484595868
300589	3.03178	1.31687	2.32911	0.0140269202086959
300603	4.6075	2.14903	2.31552	0.0130514660986969
300604	4.59894	2.29281	2.25325	0.0135868003324671
300621	2.70059	2.32967	1.83261	0.0117801847768619
300622	2.66123	2.18682	1.88427	0.0134778285135256
300623	2.64563	2.04173	1.94194	0.0158974562987004
300624	2.65418	1.89795	2.00422	0.0196587108359130
300625	2.68668	1.75903	2.06956	0.0180387688944502
300626	2.74233	1.6284	2.13636	0.0152998164746118
300627	2.81974	1.50926	2.20297	0.0139464620137010
300628	2.91702	1.40456	2.26775	0.0135377892625186
300629	3.07685	1.25209	2.14978	0.0164158055683920
300630	3.20465	1.18441	2.20551	0.0163421048166972
300631	3.34377	1.13733	2.25499	0.0155766960085718
300632	3.49079	1.11201	2.29701	0.0154380738397973
300633	3.64208	1.10907	2.33054	0.0161176747220126
300639	4.43506	1.52786	2.3237	0.0187487193557056
300640	4.51747	1.65422	2.28816	0.0159177913704268
300641	4.57888	1.78961	2.24434	0.0142033309720419
300642	4.61776	1.9307	2.19332	0.0134804818084272
300643	4.63317	2.07401	2.13635	0.0138853864052690
300644	4.62471	2.21601	2.07485	0.0148770041353714
300661	2.74974	2.25242	1.65939	0.0140296318530186
300662	2.71086	2.11134	1.71041	0.0152376261922753
300663	2.69545	1.96802	1.76737	0.0179098792512481
300664	2.7039	1.82602	1.82888	0.0221291608307336
300665	2.736	1.68881	1.89342	0.0216289003200101
300666	2.79096	1.55979	1.9594	0.0186253672589946
300667	2.86742	1.44212	2.02519	0.0167923953019963
300668	2.96351	1.3387	2.08917	0.0161973292275229
300669	3.13545	1.20808	1.96992	0.0146363483945089
300670	3.25852	1.14291	2.02359	0.0129998389936609
300671	3.39248	1.09757	2.07124	0.0124368341073555
300672	3.53404	1.07319	2.1117	0.0122502670954614
300673	3.67972	1.07036	2.14398	0.0130075755834389
300674	3.82593	1.08916	2.16728	0.0142838788805221
300675	3.96906	1.12911	2.18103	0.0169272952735654
300676	4.10559	1.18924	2.18489	0.0212738806541639
300677	4.23217	1.26806	2.17876	0.0236468966291517
300678	4.34567	1.36364	2.1628	0.0236854982413263
300679	4.4433	1.47362	2.13739	0.0217487328650496
300680	4.52265	1.59529	2.10317	0.0183971423506437
300681	4.58177	1.72566	2.06098	0.0164987891089933
300682	4.61922	1.86151	2.01185	0.0155787722505803
300683	4.63405	1.99951	1.957	0.0156246025018514
300684	4.62591	2.13625	1.89777	0.0166590544157726
300685	4.595	2.26837	1.83563	0.0158724512645196
300700	2.8796	2.30168	1.45553	0.0163681948292852
300701	2.82048	2.17131	1.49772	0.0165783345665382
300702	2.78304	2.03545	1.54685	0.0179898456179426
300703	2.7682	1.89746	1.6017	0.0206379649993459
300704	2.77634	1.76072	1.66093	0.0213496635857756
300705	2.80725	1.6286	1.72307	0.0214509751722136
300706	2.86017	1.50436	1.7866	0.0220155233695628
300707	2.93379	1.39106	1.84995	0.0200188856146852
300708	3.02631	1.29148	1.91157	0.0170314348510434
300709	3.20615	1.18591	1.79398	0.0116120636692583
300710	3.32144	1.12486	1.84426	0.0104349294831324
300711	3.44695	1.08239	1.8889	0.0106311841721317
300712	3.57957	1.05954	1.92681	0.0101819054764497
300713	3.71605	1.05689	1.95705	0.0107643369246584
300714	3.85303	1.0745	1.97888	0.0117926975578144
300715	3.98712	1.11193	1.99176	0.0139088996995477
300716	4.11504	1.16826	1.99537	0.0172721767325480
300717	4.23362	1.24211	1.98963	0.0210477295211667
300718	4.33995	1.33165	1.97468	0.0205270849208914
300719	4.43142	1.43469	1.95088	0.0199355898786710
300720	4.50576	1.54868	1.91882	0.0190390800219369
300721	4.56115	1.67081	1.87929	0.0184273956404340
300722	4.59623	1.79809	1.83326	0.0182133133399822
300723	4.61013	1.92737	1.78187	0.0184712997327837
300724	4.6025	2.05548	1.72638	0.0163063265578878
300725	4.57354	2.17926	1.66816	0.0131574193401178
300726	4.52397	2.29565	1.60865	0.0112972462798682
300739	3.0408	2.32445	1.28	0.0212699699399840
300740	2.96646	2.21046	1.31206	0.0197923865520357
300741	2.91106	2.08833	1.35159	0.0195688455750948
300742	2.87599	1.96105	1.39762	0.0203293018153932
300743	2.86209	1.83177	1.44901	0.0201832103339983
300744	2.86971	1.70366	1.5045	0.0194461709511745
300745	2.89867	1.57988	1.56272	0.0195504582655903
300746	2.94825	1.46349	1.62223	0.0201405592969505
300747	3.01722	1.35734	1.68159	0.0166999401890520
300748	3.1039	1.26405	1.73931	0.0134130534030860
300749	3.2872	1.18614	1.62628	0.0093431635795235
300750	3.39189	1.1307	1.67193	0.0089723071880203
300751	3.50584	1.09214	1.71246	0.0083589957389104
300752	3.62626	1.0714	1.74688	0.0099983590162512
300753	3.75018	1.06899	1.77434	0.0088502049756197
300754	3.87455	1.08498	1.79416	0.0100125750365118
300755	3.99631	1.11897	1.80586	0.0116063375725105
300756	4.11245	1.17012	1.80914	0.0140198930319615
300757	4.22012	1.23717	1.80393	0.0139277546458616
300758	4.31667	1.31847	1.79035	0.0129170650074091
300759	4.39972	1.41202	1.76874	0.0124095544433954
300760	4.46722	1.51552	1.73963	0.0123959954799700
300761	4.51752	1.62642	1.70374	0.0127030660158915
300762	4.54936	1.74199	1.66195	0.0135825176909248
300763	4.56198	1.85937	1.61529	0.0147742101939866
300764	4.55506	1.97569	1.5649	0.0136749716698018
300765	4.52877	2.08808	1.51204	0.0111577184095270
300766	4.48375	2.19376	1.458	0.0097068221574805
300767	4.42112	2.29015	1.40411	0.0086670080562583
300778	3.22011	2.31347	1.13799	0.0179472703850687
300779	3.13706	2.21991	1.1596	0.0159644006705806
300780	3.06956	2.11641	1.18871	0.0146324899470611
300781	3.01927	2.00552	1.2246	0.0138505630808532
300782	2.98742	1.88995	1.26639	0.0135799632361546
300783	2.9748	1.77256	1.31305	0.0137164237004971
300784	2.98172	1.65625	1.36343	0.0143341317127815
300785	3.00801	1.54386	1.4163	0.0154407366317200
300786	3.05303	1.43818	1.47034	0.0161185840205563
300787	3.11566	1.34179	1.52423	0.0130547576434737
300788	3.19436	1.25709	1.57664	0.0108838775871702
300789	3.37661	1.20876	1.47095	0.0080322534851051
300790	3.4681	1.16031	1.51085	0.0073112317519568
300791	3.56771	1.1266	1.54628	0.0073261325037916
300792	3.67296	1.10847	1.57636	0.0072082120615580
300793	3.78127	1.10637	1.60036	0.0077521598151148
300794	3.88997	1.12034	1.61769	0.0086204909610568
300795	3.99639	1.15005	1.62791	0.0097327776385657
300796	4.0979	1.19475	1.63078	0.0095226509271142
300797	4.19201	1.25336	1.62622	0.0087098386523134
300798	4.2764	1.32442	1.61435	0.0081230293024088
300799	4.34898	1.40619	1.59547	0.0079280063340555
300800	4.40798	1.49665	1.57002	0.0078981989734569
300801	4.45194	1.59358	1.53865	0.0081821137211044
300802	4.47978	1.69459	1.50213	0.0086430919078629
300803	4.49081	1.79719	1.46134	0.0094385990567598
300804	4.48476	1.89885	1.41731	0.0104166813882491
300805	4.46178	1.99708	1.3711	0.0097404402062497
300806	4.42243	2.08945	1.32387	0.0084938307142284
300807	4.36769	2.17369	1.27677	0.0078082495428313
300808	4.2989	2.24773	1.23096	0.0073564037842487
300809	4.21776	2.30974	1.18757	0.0076575004798156
